Version Number,File Name,LOC Touched,Number of Revisions,Number of Bug Fixed,LOC Added,Max LOC Added,Chg Set Size,Max Chg Set,Avg Chg Set,Avg LOC Added,Buggy
0.09.4,jstorm-core/src/main/java/backtype/storm/security/auth/DefaultPrincipalToLocal.java,43,1,0,43,43,1819,1819,1819,43,false
0.09.4,jstorm-core/src/main/java/backtype/storm/security/auth/DefaultHttpCredentialsPlugin.java,96,1,0,96,96,1819,1819,1819,96,false
0.09.4,jstorm-core/src/main/java/backtype/storm/security/auth/AuthUtils.java,284,1,0,284,284,1819,1819,1819,284,false
0.09.4,jstorm-core/src/main/java/backtype/storm/security/INimbusCredentialPlugin.java,47,1,0,47,47,1819,1819,1819,47,false
0.09.4,jstorm-core/src/main/java/backtype/storm/scheduler/multitenant/NodePool.java,296,1,0,296,296,1819,1819,1819,296,false
0.09.4,jstorm-core/src/main/java/backtype/storm/scheduler/multitenant/Node.java,343,1,0,343,343,1819,1819,1819,343,false
0.09.4,jstorm-core/src/main/java/backtype/storm/scheduler/multitenant/MultitenantScheduler.java,98,1,0,98,98,1819,1819,1819,98,false
0.09.4,jstorm-core/src/main/java/backtype/storm/scheduler/multitenant/IsolatedPool.java,346,1,0,346,346,1819,1819,1819,346,false
0.09.4,jstorm-core/src/main/java/backtype/storm/scheduler/multitenant/FreePool.java,125,1,0,125,125,1819,1819,1819,125,false
0.09.4,jstorm-core/src/main/java/backtype/storm/scheduler/multitenant/DefaultPool.java,219,1,0,219,219,1819,1819,1819,219,false
0.09.4,jstorm-core/src/main/java/backtype/storm/scheduler/WorkerSlot.java,104,1,0,104,104,1819,1819,1819,104,false
0.09.4,jstorm-core/src/main/java/backtype/storm/scheduler/TopologyDetails.java,89,1,0,89,89,1819,1819,1819,89,false
0.09.4,jstorm-core/src/main/java/backtype/storm/scheduler/Topologies.java,57,1,0,57,57,1819,1819,1819,57,false
0.09.4,jstorm-core/src/main/java/backtype/storm/scheduler/SupervisorDetails.java,89,1,0,89,89,1819,1819,1819,89,false
0.09.4,jstorm-core/src/main/java/backtype/storm/scheduler/SchedulerAssignmentImpl.java,110,1,0,110,110,1819,1819,1819,110,false
0.09.4,jstorm-core/src/main/java/backtype/storm/scheduler/SchedulerAssignment.java,58,1,0,58,58,1819,1819,1819,58,false
0.09.4,jstorm-core/src/main/java/backtype/storm/scheduler/ISupervisor.java,45,1,0,45,45,1819,1819,1819,45,false
0.09.4,jstorm-core/src/main/java/backtype/storm/scheduler/IScheduler.java,40,1,0,40,40,1819,1819,1819,40,false
0.09.4,jstorm-core/src/main/java/backtype/storm/scheduler/INimbus.java,39,1,0,39,39,1819,1819,1819,39,false
0.09.4,jstorm-core/src/main/java/backtype/storm/scheduler/ExecutorDetails.java,54,1,0,54,54,1819,1819,1819,54,false
0.09.4,jstorm-core/src/main/java/backtype/storm/scheduler/Cluster.java,448,1,0,448,448,1819,1819,1819,448,false
0.09.4,jstorm-core/src/main/java/backtype/storm/planner/TaskBundle.java,33,1,0,33,33,1819,1819,1819,33,false
0.09.4,jstorm-core/src/main/java/backtype/storm/planner/CompoundTask.java,25,1,0,25,25,1819,1819,1819,25,false
0.09.4,jstorm-core/src/main/java/backtype/storm/planner/CompoundSpout.java,25,1,0,25,25,1819,1819,1819,25,false
0.09.4,jstorm-core/src/main/java/backtype/storm/nimbus/ITopologyValidator.java,28,1,0,28,28,1819,1819,1819,28,false
0.09.4,jstorm-core/src/main/java/backtype/storm/nimbus/DefaultTopologyValidator.java,31,1,0,31,31,1819,1819,1819,31,false
0.09.4,jstorm-core/src/main/java/backtype/storm/multilang/SpoutMsg.java,51,1,0,51,51,1819,1819,1819,51,false
0.09.4,jstorm-core/src/main/java/backtype/storm/multilang/ShellMsg.java,185,1,0,185,185,1819,1819,1819,185,false
0.09.4,jstorm-core/src/main/java/backtype/storm/multilang/NoOutputException.java,40,1,0,40,40,1819,1819,1819,40,false
0.09.4,jstorm-core/src/main/java/backtype/storm/multilang/JsonSerializer.java,202,1,0,202,202,1819,1819,1819,202,false
0.09.4,jstorm-core/src/main/java/backtype/storm/multilang/ISerializer.java,82,1,0,82,82,1819,1819,1819,82,false
0.09.4,jstorm-core/src/main/java/backtype/storm/multilang/BoltMsg.java,80,1,0,80,80,1819,1819,1819,80,false
0.09.4,jstorm-core/src/main/java/backtype/storm/metric/api/rpc/ReducedShellMetric.java,32,1,0,32,32,1819,1819,1819,32,false
0.09.4,jstorm-core/src/main/java/backtype/storm/metric/api/rpc/IShellMetric.java,31,1,0,31,31,1819,1819,1819,31,false
0.09.4,jstorm-core/src/main/java/backtype/storm/metric/api/rpc/CountShellMetric.java,38,1,0,38,38,1819,1819,1819,38,false
0.09.4,jstorm-core/src/main/java/backtype/storm/metric/api/rpc/CombinedShellMetric.java,31,1,0,31,31,1819,1819,1819,31,false
0.09.4,jstorm-core/src/main/java/backtype/storm/metric/api/rpc/AssignableShellMetric.java,30,1,0,30,30,1819,1819,1819,30,false
0.09.4,jstorm-core/src/main/java/backtype/storm/metric/api/StateMetric.java,31,1,0,31,31,1819,1819,1819,31,false
0.09.4,jstorm-core/src/main/java/backtype/storm/metric/api/ReducedMetric.java,38,1,0,38,38,1819,1819,1819,38,false
0.09.4,jstorm-core/src/main/java/backtype/storm/metric/api/MultiReducedMetric.java,50,1,0,50,50,1819,1819,1819,50,false
0.09.4,jstorm-core/src/main/java/backtype/storm/metric/api/MultiCountMetric.java,45,1,0,45,45,1819,1819,1819,45,false
0.09.4,jstorm-core/src/main/java/backtype/storm/metric/api/MeanReducer.java,55,1,0,55,55,1819,1819,1819,55,false
0.09.4,jstorm-core/src/main/java/backtype/storm/metric/api/IStatefulObject.java,22,1,0,22,22,1819,1819,1819,22,false
0.09.4,jstorm-core/src/main/java/backtype/storm/metric/api/IReducer.java,24,1,0,24,24,1819,1819,1819,24,false
0.09.4,jstorm-core/src/main/java/backtype/storm/metric/api/IMetricsConsumer.java,60,1,0,60,60,1819,1819,1819,60,false
0.09.4,jstorm-core/src/main/java/backtype/storm/metric/api/IMetric.java,22,1,0,22,22,1819,1819,1819,22,false
0.09.4,jstorm-core/src/main/java/backtype/storm/metric/api/ICombiner.java,23,1,0,23,23,1819,1819,1819,23,false
0.09.4,jstorm-core/src/main/java/backtype/storm/metric/api/CountMetric.java,41,1,0,41,41,1819,1819,1819,41,false
0.09.4,jstorm-core/src/main/java/backtype/storm/metric/api/CombinedMetric.java,38,1,0,38,38,1819,1819,1819,38,false
0.09.4,jstorm-core/src/main/java/backtype/storm/metric/api/AssignableMetric.java,34,1,0,34,34,1819,1819,1819,34,false
0.09.4,jstorm-core/src/main/java/backtype/storm/metric/SystemBolt.java,155,1,0,155,155,1819,1819,1819,155,false
0.09.4,jstorm-core/src/main/java/backtype/storm/metric/MetricsConsumerBolt.java,64,1,0,64,64,1819,1819,1819,64,false
0.09.4,jstorm-core/src/main/java/backtype/storm/metric/LoggingMetricsConsumer.java,72,1,0,72,72,1819,1819,1819,72,false
0.09.4,jstorm-core/src/main/java/backtype/storm/messaging/TransportFactory.java,68,1,0,68,68,1819,1819,1819,68,false
0.09.4,jstorm-core/src/main/java/backtype/storm/messaging/TaskMessage.java,68,1,0,68,68,1819,1819,1819,68,false
0.09.4,jstorm-core/src/main/java/backtype/storm/messaging/IContext.java,68,1,0,68,68,1819,1819,1819,68,false
0.09.4,jstorm-core/src/main/java/backtype/storm/messaging/IConnection.java,54,1,0,54,54,1819,1819,1819,54,false
0.09.4,jstorm-core/src/main/java/backtype/storm/messaging/ConnectionWithStatus.java,49,1,0,49,49,1819,1819,1819,49,false
0.09.4,jstorm-core/src/main/java/backtype/storm/hooks/info/SpoutFailInfo.java,30,1,0,30,30,1819,1819,1819,30,false
0.09.4,jstorm-core/src/main/java/backtype/storm/hooks/info/SpoutAckInfo.java,30,1,0,30,30,1819,1819,1819,30,false
0.09.4,jstorm-core/src/main/java/backtype/storm/hooks/info/EmitInfo.java,35,1,0,35,35,1819,1819,1819,35,false
0.09.4,jstorm-core/src/main/java/backtype/storm/hooks/info/BoltFailInfo.java,32,1,0,32,32,1819,1819,1819,32,false
0.09.4,jstorm-core/src/main/java/backtype/storm/hooks/info/BoltExecuteInfo.java,32,1,0,32,32,1819,1819,1819,32,false
0.09.4,jstorm-core/src/main/java/backtype/storm/hooks/info/BoltAckInfo.java,32,1,0,32,32,1819,1819,1819,32,false
0.09.4,jstorm-core/src/main/java/backtype/storm/hooks/ITaskHook.java,38,1,0,38,38,1819,1819,1819,38,false
0.09.4,jstorm-core/src/main/java/backtype/storm/hooks/BaseTaskHook.java,61,1,0,61,61,1819,1819,1819,61,false
0.09.4,jstorm-core/src/main/java/backtype/storm/grouping/PartialKeyGrouping.java,82,1,0,82,82,1819,1819,1819,82,false
0.09.4,jstorm-core/src/main/java/backtype/storm/grouping/CustomStreamGrouping.java,43,1,0,43,43,1819,1819,1819,43,false
0.09.4,jstorm-core/src/main/java/backtype/storm/generated/WorkerUploadMetrics.java,967,1,0,967,967,1819,1819,1819,967,false
0.09.4,jstorm-core/src/main/java/backtype/storm/generated/WorkerSummary.java,738,1,0,738,738,1819,1819,1819,738,false
0.09.4,jstorm-core/src/main/java/backtype/storm/generated/TopologySummary.java,990,1,0,990,990,1819,1819,1819,990,false
0.09.4,jstorm-core/src/main/java/backtype/storm/generated/TopologyMetric.java,892,1,0,892,892,1819,1819,1819,892,false
0.09.4,jstorm-core/src/main/java/backtype/storm/generated/TopologyInitialStatus.java,45,1,0,45,45,1819,1819,1819,45,false
0.09.4,jstorm-core/src/main/java/backtype/storm/generated/TopologyInfo.java,810,1,0,810,810,1819,1819,1819,810,false
0.09.4,jstorm-core/src/main/java/backtype/storm/generated/TopologyAssignException.java,389,1,0,389,389,1819,1819,1819,389,false
0.09.4,jstorm-core/src/main/java/backtype/storm/generated/ThriftSerializedObject.java,499,1,0,499,499,1819,1819,1819,499,false
0.09.4,jstorm-core/src/main/java/backtype/storm/generated/TaskSummary.java,943,1,0,943,943,1819,1819,1819,943,false
0.09.4,jstorm-core/src/main/java/backtype/storm/generated/TaskComponent.java,488,1,0,488,488,1819,1819,1819,488,false
0.09.4,jstorm-core/src/main/java/backtype/storm/generated/SupervisorWorkers.java,715,1,0,715,715,1819,1819,1819,715,false
0.09.4,jstorm-core/src/main/java/backtype/storm/generated/SupervisorSummary.java,779,1,0,779,779,1819,1819,1819,779,false
0.09.4,jstorm-core/src/main/java/backtype/storm/generated/SubmitOptions.java,401,1,0,401,401,1819,1819,1819,401,false
0.09.4,jstorm-core/src/main/java/backtype/storm/generated/StreamInfo.java,537,1,0,537,537,1819,1819,1819,537,false
0.09.4,jstorm-core/src/main/java/backtype/storm/generated/StormTopology.java,786,1,0,786,786,1819,1819,1819,786,false
0.09.4,jstorm-core/src/main/java/backtype/storm/generated/StateSpoutSpec.java,497,1,0,497,497,1819,1819,1819,497,false
0.09.4,jstorm-core/src/main/java/backtype/storm/generated/SpoutSpec.java,497,1,0,497,497,1819,1819,1819,497,false
0.09.4,jstorm-core/src/main/java/backtype/storm/generated/ShellComponent.java,499,1,0,499,499,1819,1819,1819,499,false
0.09.4,jstorm-core/src/main/java/backtype/storm/generated/RebalanceOptions.java,595,1,0,595,595,1819,1819,1819,595,false
0.09.4,jstorm-core/src/main/java/backtype/storm/generated/NullStruct.java,283,1,0,283,283,1819,1819,1819,283,false
0.09.4,jstorm-core/src/main/java/backtype/storm/generated/NotAliveException.java,389,1,0,389,389,1819,1819,1819,389,false
0.09.4,jstorm-core/src/main/java/backtype/storm/generated/NimbusSummary.java,1034,1,0,1034,1034,1819,1819,1819,1034,false
0.09.4,jstorm-core/src/main/java/backtype/storm/generated/NimbusStat.java,490,1,0,490,490,1819,1819,1819,490,false
0.09.4,jstorm-core/src/main/java/backtype/storm/generated/Nimbus.java,28951,1,0,28951,28951,1819,1819,1819,28951,false
0.09.4,jstorm-core/src/main/java/backtype/storm/generated/NettyMetric.java,553,1,0,553,553,1819,1819,1819,553,false
0.09.4,jstorm-core/src/main/java/backtype/storm/generated/MonitorOptions.java,390,1,0,390,390,1819,1819,1819,390,false
0.09.4,jstorm-core/src/main/java/backtype/storm/generated/MetricWindow.java,441,1,0,441,441,1819,1819,1819,441,false
0.09.4,jstorm-core/src/main/java/backtype/storm/generated/MetricInfo.java,902,1,0,902,902,1819,1819,1819,902,false
0.09.4,jstorm-core/src/main/java/backtype/storm/generated/LocalStateData.java,454,1,0,454,454,1819,1819,1819,454,false
0.09.4,jstorm-core/src/main/java/backtype/storm/generated/KillOptions.java,390,1,0,390,390,1819,1819,1819,390,false
0.09.4,jstorm-core/src/main/java/backtype/storm/generated/JavaObjectArg.java,614,1,0,614,614,1819,1819,1819,614,false
0.09.4,jstorm-core/src/main/java/backtype/storm/generated/JavaObject.java,544,1,0,544,544,1819,1819,1819,544,false
0.09.4,jstorm-core/src/main/java/backtype/storm/generated/InvalidTopologyException.java,389,1,0,389,389,1819,1819,1819,389,false
0.09.4,jstorm-core/src/main/java/backtype/storm/generated/Grouping.java,844,1,0,844,844,1819,1819,1819,844,false
0.09.4,jstorm-core/src/main/java/backtype/storm/generated/GlobalStreamId.java,490,1,0,490,490,1819,1819,1819,490,false
0.09.4,jstorm-core/src/main/java/backtype/storm/generated/ErrorInfo.java,488,1,0,488,488,1819,1819,1819,488,false
0.09.4,jstorm-core/src/main/java/backtype/storm/generated/DistributedRPCInvocations.java,2545,1,0,2545,2545,1819,1819,1819,2545,false
0.09.4,jstorm-core/src/main/java/backtype/storm/generated/DistributedRPC.java,1195,1,0,1195,1195,1819,1819,1819,1195,false
0.09.4,jstorm-core/src/main/java/backtype/storm/generated/DRPCRequest.java,490,1,0,490,490,1819,1819,1819,490,false
0.09.4,jstorm-core/src/main/java/backtype/storm/generated/DRPCExecutionException.java,389,1,0,389,389,1819,1819,1819,389,false
0.09.4,jstorm-core/src/main/java/backtype/storm/generated/Credentials.java,441,1,0,441,441,1819,1819,1819,441,false
0.09.4,jstorm-core/src/main/java/backtype/storm/generated/ComponentSummary.java,903,1,0,903,903,1819,1819,1819,903,false
0.09.4,jstorm-core/src/main/java/backtype/storm/generated/ComponentObject.java,445,1,0,445,445,1819,1819,1819,445,false
0.09.4,jstorm-core/src/main/java/backtype/storm/generated/ComponentCommon.java,835,1,0,835,835,1819,1819,1819,835,false
0.09.4,jstorm-core/src/main/java/backtype/storm/generated/ClusterSummary.java,704,1,0,704,704,1819,1819,1819,704,false
0.09.4,jstorm-core/src/main/java/backtype/storm/generated/Bolt.java,497,1,0,497,497,1819,1819,1819,497,false
0.09.4,jstorm-core/src/main/java/backtype/storm/generated/AuthorizationException.java,389,1,0,389,389,1819,1819,1819,389,false
0.09.4,jstorm-core/src/main/java/backtype/storm/generated/AlreadyAliveException.java,389,1,0,389,389,1819,1819,1819,389,false
0.09.4,jstorm-core/src/main/java/backtype/storm/drpc/ReturnResults.java,125,1,0,125,125,1819,1819,1819,125,false
0.09.4,jstorm-core/src/main/java/backtype/storm/drpc/PrepareRequest.java,59,1,0,59,59,1819,1819,1819,59,false
0.09.4,jstorm-core/src/main/java/backtype/storm/drpc/LinearDRPCTopologyBuilder.java,394,1,0,394,394,1819,1819,1819,394,false
0.09.4,jstorm-core/src/main/java/backtype/storm/drpc/LinearDRPCInputDeclarer.java,52,1,0,52,52,1819,1819,1819,52,false
0.09.4,jstorm-core/src/main/java/backtype/storm/drpc/KeyedFairBolt.java,93,1,0,93,93,1819,1819,1819,93,false
0.09.4,jstorm-core/src/main/java/backtype/storm/drpc/JoinResult.java,75,1,0,75,75,1819,1819,1819,75,false
0.09.4,jstorm-core/src/main/java/backtype/storm/drpc/DRPCSpout.java,263,1,0,263,263,1819,1819,1819,263,false
0.09.4,jstorm-core/src/main/java/backtype/storm/drpc/DRPCInvocationsClient.java,114,1,0,114,114,1819,1819,1819,114,false
0.09.4,jstorm-core/src/main/java/backtype/storm/daemon/Shutdownable.java,22,1,0,22,22,1819,1819,1819,22,false
0.09.4,jstorm-core/src/main/java/backtype/storm/coordination/IBatchBolt.java,30,1,0,30,30,1819,1819,1819,30,false
0.09.4,jstorm-core/src/main/java/backtype/storm/coordination/CoordinatedBolt.java,382,1,0,382,382,1819,1819,1819,382,false
0.09.4,jstorm-core/src/main/java/backtype/storm/coordination/BatchSubtopologyBuilder.java,479,1,0,479,479,1819,1819,1819,479,false
0.09.4,jstorm-core/src/main/java/backtype/storm/coordination/BatchOutputCollectorImpl.java,53,1,0,53,53,1819,1819,1819,53,false
0.09.4,jstorm-core/src/main/java/backtype/storm/coordination/BatchOutputCollector.java,46,1,0,46,46,1819,1819,1819,46,false
0.09.4,jstorm-core/src/main/java/backtype/storm/coordination/BatchBoltExecutor.java,108,1,0,108,108,1819,1819,1819,108,false
0.09.4,jstorm-core/src/main/java/backtype/storm/command/update_config.java,69,1,0,69,69,1819,1819,1819,69,false
0.09.4,jstorm-core/src/main/java/backtype/storm/command/restart.java,80,1,0,80,80,1819,1819,1819,80,false
0.09.4,jstorm-core/src/main/java/backtype/storm/command/rebalance.java,127,1,0,127,127,1819,1819,1819,127,false
0.09.4,jstorm-core/src/main/java/backtype/storm/command/metrics_monitor.java,72,1,0,72,72,1819,1819,1819,72,false
0.09.4,jstorm-core/src/main/java/backtype/storm/command/list.java,70,1,0,70,70,1819,1819,1819,70,false
0.09.4,jstorm-core/src/main/java/backtype/storm/command/kill_topology.java,77,1,0,77,77,1819,1819,1819,77,false
0.09.4,jstorm-core/src/main/java/backtype/storm/command/deactivate.java,65,1,0,65,65,1819,1819,1819,65,false
0.09.4,jstorm-core/src/main/java/backtype/storm/command/config_value.java,50,1,0,50,50,1819,1819,1819,50,false
0.09.4,jstorm-core/src/main/java/backtype/storm/command/activate.java,65,1,0,65,65,1819,1819,1819,65,false
0.09.4,jstorm-core/src/main/java/backtype/storm/clojure/RichShellSpout.java,51,1,0,51,51,1819,1819,1819,51,false
0.09.4,jstorm-core/src/main/java/backtype/storm/clojure/RichShellBolt.java,51,1,0,51,51,1819,1819,1819,51,false
0.09.4,jstorm-core/src/main/java/backtype/storm/clojure/ClojureSpout.java,153,1,0,153,153,1819,1819,1819,153,false
0.09.4,jstorm-core/src/main/java/backtype/storm/clojure/ClojureBolt.java,119,1,0,119,119,1819,1819,1819,119,false
0.09.4,jstorm-core/src/main/java/backtype/storm/ToolRunner.java,69,1,0,69,69,1819,1819,1819,69,false
0.09.4,jstorm-core/src/main/java/backtype/storm/Tool.java,71,1,0,71,71,1819,1819,1819,71,false
0.09.4,jstorm-core/src/main/java/backtype/storm/StormSubmitter.java,366,1,0,366,366,1819,1819,1819,366,false
0.09.4,jstorm-core/src/main/java/backtype/storm/LocalUtils.java,127,1,0,127,127,1819,1819,1819,127,false
0.09.4,jstorm-core/src/main/java/backtype/storm/LocalDRPC.java,100,1,0,100,100,1819,1819,1819,100,false
0.09.4,jstorm-core/src/main/java/backtype/storm/LocalClusterMap.java,126,1,0,126,126,1819,1819,1819,126,false
0.09.4,jstorm-core/src/main/java/backtype/storm/LocalCluster.java,275,1,0,275,275,1819,1819,1819,275,false
0.09.4,jstorm-core/src/main/java/backtype/storm/ILocalDRPC.java,27,1,0,27,27,1819,1819,1819,27,false
0.09.4,jstorm-core/src/main/java/backtype/storm/ILocalCluster.java,49,1,0,49,49,1819,1819,1819,49,false
0.09.4,jstorm-core/src/main/java/backtype/storm/ICredentialsListener.java,32,1,0,32,32,1819,1819,1819,32,false
0.09.4,jstorm-core/src/main/java/backtype/storm/GenericOptionsParser.java,283,1,0,283,283,1819,1819,1819,283,false
0.09.4,jstorm-core/src/main/java/backtype/storm/Constants.java,37,1,0,37,37,1819,1819,1819,37,false
0.09.4,jstorm-core/src/main/java/backtype/storm/ConfigValidation.java,351,1,0,351,351,1819,1819,1819,351,false
0.09.4,jstorm-core/src/main/java/backtype/storm/Config.java,1579,1,0,1579,1579,1819,1819,1819,1579,false
0.09.4,example/sequence-split-merge/src/main/java/com/alipay/dw/jstorm/transcation/TransactionalGlobalCount.java,179,1,0,17,17,1819,1819,1819,17,false
0.09.4,example/sequence-split-merge/src/main/java/com/alipay/dw/jstorm/example/sequence/spout/SequenceSpout.java,21,1,0,18,18,1819,1819,1819,18,false
0.09.4,example/sequence-split-merge/src/main/java/com/alipay/dw/jstorm/example/sequence/bolt/TotalCount.java,69,1,0,17,17,1819,1819,1819,17,false
0.09.4,example/sequence-split-merge/src/main/java/com/alipay/dw/jstorm/example/sequence/bolt/SplitRecord.java,17,1,0,17,17,1819,1819,1819,17,false
0.09.4,example/sequence-split-merge/src/main/java/com/alipay/dw/jstorm/example/sequence/bolt/PairCount.java,17,1,0,17,17,1819,1819,1819,17,false
0.09.4,example/sequence-split-merge/src/main/java/com/alipay/dw/jstorm/example/sequence/bolt/MergeRecord.java,17,1,0,17,17,1819,1819,1819,17,false
0.09.4,example/sequence-split-merge/src/main/java/com/alipay/dw/jstorm/example/sequence/bean/TradeCustomer.java,17,1,0,17,17,1819,1819,1819,17,false
