Version Number,File Name,LOC Touched,Number of Revisions,Number of Bug Fixed,LOC Added,Max LOC Added,Chg Set Size,Max Chg Set,Avg Chg Set,Avg LOC Added,Buggy
1.0.1,storm-client/src/jvm/org/apache/storm/streams/StreamUtil.java,21,3,0,4,2,2857,2442,952.3333,1.3333334,false
1.0.1,storm-webapp/src/main/java/org/apache/storm/daemon/drpc/webapp/DRPCResource.java,50,7,0,11,3,3238,2442,462.57144,1.5714285,false
1.0.1,storm-server/src/test/java/org/apache/storm/TestRebalance.java,44,3,0,14,12,2996,2442,998.6667,4.6666665,false
1.0.1,storm-server/src/main/java/org/apache/storm/utils/ServerUtils.java,319,9,0,34,34,3020,2442,335.55554,3.7777777,false
1.0.1,storm-server/src/main/java/org/apache/storm/nimbus/NimbusHeartbeatsPressureTest.java,127,3,0,55,51,2996,2442,998.6667,18.333334,false
1.0.1,storm-server/src/main/java/org/apache/storm/metricstore/NimbusMetricProcessor.java,24,5,0,5,1,2998,2442,599.6,1,false
1.0.1,storm-server/src/main/java/org/apache/storm/daemon/supervisor/timer/SynchronizeAssignments.java,43,3,0,15,13,2996,2442,998.6667,5,false
1.0.1,storm-server/src/main/java/org/apache/storm/daemon/supervisor/timer/ReportWorkerHeartbeats.java,19,3,0,3,1,2996,2442,998.6667,1,false
1.0.1,storm-server/src/main/java/org/apache/storm/Testing.java,238,7,0,30,28,3030,2442,432.85715,4.285714,false
1.0.1,storm-server/src/main/java/org/apache/storm/LocalDRPC.java,54,7,0,35,12,3218,2442,459.7143,5,false
1.0.1,storm-server/src/main/java/org/apache/storm/LocalCluster.java,764,26,0,286,110,3374,2442,129.76923,11,false
1.0.1,storm-server/src/main/java/org/apache/storm/ILocalClusterTrackedTopologyAware.java,19,3,0,5,5,2996,2442,998.6667,1.6666666,false
1.0.1,storm-client/test/jvm/org/apache/storm/security/auth/ThriftClientTest.java,27,3,0,6,4,2996,2442,998.6667,2,false
1.0.1,storm-client/src/jvm/org/apache/storm/utils/SupervisorClient.java,76,5,0,27,27,3020,2442,604,5.4,false
1.0.1,storm-client/src/jvm/org/apache/storm/utils/DRPCClient.java,80,3,0,12,12,2996,2442,998.6667,4,false
1.0.1,storm-client/src/jvm/org/apache/storm/serialization/ThriftSerializationDelegate.java,32,3,0,5,5,2996,2442,998.6667,1.6666666,false
1.0.1,storm-client/src/jvm/org/apache/storm/serialization/GzipThriftSerializationDelegate.java,23,3,0,9,4,2996,2442,998.6667,3,false
1.0.1,storm-client/src/jvm/org/apache/storm/security/auth/sasl/SaslTransportPlugin.java,110,5,0,48,14,3046,2442,609.2,9.6,false
1.0.1,storm-client/src/jvm/org/apache/storm/security/auth/kerberos/NoOpTTrasport.java,22,3,0,1,1,2996,2442,998.6667,0.33333334,false
1.0.1,storm-client/src/jvm/org/apache/storm/security/auth/TBackoffConnect.java,27,3,0,4,2,2996,2442,998.6667,1.3333334,false
1.0.1,storm-client/src/jvm/org/apache/storm/security/auth/SimpleTransportPlugin.java,83,3,0,3,3,2996,2442,998.6667,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/security/auth/ITransportPlugin.java,40,3,0,3,3,2996,2442,998.6667,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/WorkerTokenServiceType.java,11,4,0,2,2,3115,2442,778.75,0.5,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/WorkerTokenInfo.java,298,4,0,11,6,3115,2442,778.75,2.75,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/WorkerToken.java,289,4,0,10,5,3115,2442,778.75,2.5,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/WorkerSummary.java,674,4,0,14,9,3115,2442,778.75,3.5,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/WorkerResources.java,443,4,0,11,6,3115,2442,778.75,2.75,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/WorkerMetrics.java,287,4,0,12,7,3115,2442,778.75,3,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/WorkerMetricPoint.java,366,4,0,13,8,3115,2442,778.75,3.25,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/WorkerMetricList.java,206,4,0,11,6,3115,2442,778.75,2.75,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/TopologySummary.java,765,4,0,16,11,3115,2442,778.75,4,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/TopologyStatus.java,11,4,0,2,2,3115,2442,778.75,0.5,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/TopologyStats.java,436,4,0,14,9,3115,2442,778.75,3.5,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/TopologyPageInfo.java,1278,4,0,23,18,3115,2442,778.75,5.75,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/TopologyInitialStatus.java,11,4,0,2,2,3115,2442,778.75,0.5,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/TopologyInfo.java,826,4,0,19,14,3115,2442,778.75,4.75,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/TopologyHistoryInfo.java,212,4,0,11,6,3115,2442,778.75,2.75,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/TopologyActionOptions.java,153,4,0,4,4,3115,2442,778.75,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/ThriftSerializedObject.java,241,4,0,10,5,3115,2442,778.75,2.5,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/SupervisorWorkerHeartbeats.java,241,4,0,12,7,3115,2442,778.75,3,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/SupervisorWorkerHeartbeat.java,277,4,0,12,7,3115,2442,778.75,3,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/SupervisorSummary.java,558,4,0,13,8,3115,2442,778.75,3.25,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/SupervisorPageInfo.java,254,4,0,13,8,3115,2442,778.75,3.25,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/SupervisorInfo.java,717,4,0,55,42,3115,2442,778.75,13.75,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/SupervisorAssignments.java,219,4,0,10,5,3115,2442,778.75,2.5,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/Supervisor.java,1380,4,0,62,32,3115,2442,778.75,15.5,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/SubmitOptions.java,211,4,0,11,6,3115,2442,778.75,2.75,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/StreamInfo.java,249,4,0,11,6,3115,2442,778.75,2.75,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/StormTopology.java,725,4,0,22,17,3115,2442,778.75,5.5,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/StormBase.java,547,4,0,18,13,3115,2442,778.75,4.5,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/StateSpoutSpec.java,212,4,0,11,6,3115,2442,778.75,2.75,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/SpoutStats.java,430,4,0,12,7,3115,2442,778.75,3,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/SpoutSpec.java,212,4,0,11,6,3115,2442,778.75,2.75,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/SpoutAggregateStats.java,191,4,0,9,5,3115,2442,778.75,2.25,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/SpecificAggregateStats.java,153,4,0,4,4,3115,2442,778.75,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/ShellComponent.java,218,4,0,11,6,3115,2442,778.75,2.75,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/SharedMemory.java,295,4,0,10,5,3115,2442,778.75,2.5,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/SettableBlobMeta.java,242,4,0,11,6,3115,2442,778.75,2.75,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/RebalanceOptions.java,426,4,0,13,8,3115,2442,778.75,3.25,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/ReadableBlobMeta.java,221,4,0,10,5,3115,2442,778.75,2.5,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/ProfileRequest.java,249,4,0,11,6,3115,2442,778.75,2.75,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/ProfileAction.java,11,4,0,2,2,3115,2442,778.75,0.5,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/PrivateWorkerKey.java,279,4,0,10,5,3115,2442,778.75,2.5,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/OwnerResourceSummary.java,775,4,0,10,5,3115,2442,778.75,2.5,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/NumErrorsChoice.java,11,4,0,2,2,3115,2442,778.75,0.5,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/NullStruct.java,154,4,0,9,5,3115,2442,778.75,2.25,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/NotAliveException.java,188,4,0,10,5,3115,2442,778.75,2.5,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/NodeInfo.java,240,4,0,12,7,3115,2442,778.75,3,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/NimbusSummary.java,330,4,0,11,6,3115,2442,778.75,2.75,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/Nimbus.java,27327,8,0,2301,1517,3146,2442,393.25,287.625,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/LogLevelAction.java,11,4,0,2,2,3115,2442,778.75,0.5,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/LogLevel.java,313,4,0,12,7,3115,2442,778.75,3,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/LogConfig.java,217,4,0,10,5,3115,2442,778.75,2.5,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/LocalStateData.java,219,4,0,10,5,3115,2442,778.75,2.5,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/LocalAssignment.java,334,4,0,14,9,3115,2442,778.75,3.5,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/ListBlobsResult.java,247,4,0,12,7,3115,2442,778.75,3,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/LSWorkerHeartbeat.java,313,4,0,12,7,3115,2442,778.75,3,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/LSTopoHistoryList.java,207,4,0,11,6,3115,2442,778.75,2.75,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/LSTopoHistory.java,344,4,0,14,9,3115,2442,778.75,3.5,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/LSSupervisorId.java,188,4,0,10,5,3115,2442,778.75,2.5,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/LSSupervisorAssignments.java,214,4,0,10,5,3115,2442,778.75,2.5,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/LSApprovedWorkers.java,214,4,0,10,5,3115,2442,778.75,2.5,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/KillOptions.java,189,4,0,9,5,3115,2442,778.75,2.25,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/KeyNotFoundException.java,188,4,0,10,5,3115,2442,778.75,2.5,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/KeyAlreadyExistsException.java,188,4,0,10,5,3115,2442,778.75,2.5,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/JavaObjectArg.java,261,4,0,4,4,3115,2442,778.75,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/JavaObject.java,241,4,0,12,7,3115,2442,778.75,3,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/InvalidTopologyException.java,188,4,0,10,5,3115,2442,778.75,2.5,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/HBServerMessageType.java,11,4,0,2,2,3115,2442,778.75,0.5,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/HBRecords.java,206,4,0,11,6,3115,2442,778.75,2.75,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/HBPulse.java,240,4,0,10,5,3115,2442,778.75,2.5,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/HBNodes.java,212,4,0,11,6,3115,2442,778.75,2.75,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/HBMessageData.java,246,4,0,4,4,3115,2442,778.75,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/HBMessage.java,241,4,0,11,6,3115,2442,778.75,2.75,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/HBExecutionException.java,188,4,0,10,5,3115,2442,778.75,2.5,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/HBAuthorizationException.java,188,4,0,10,5,3115,2442,778.75,2.5,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/Grouping.java,294,4,0,4,4,3115,2442,778.75,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/GlobalStreamId.java,222,4,0,11,6,3115,2442,778.75,2.75,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/GetInfoOptions.java,182,4,0,10,5,3115,2442,778.75,2.5,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/ExecutorSummary.java,351,4,0,13,8,3115,2442,778.75,3.25,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/ExecutorStats.java,405,4,0,12,7,3115,2442,778.75,3,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/ExecutorSpecificStats.java,153,4,0,4,4,3115,2442,778.75,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/ExecutorInfo.java,226,4,0,9,5,3115,2442,778.75,2.25,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/ExecutorAggregateStats.java,208,4,0,11,6,3115,2442,778.75,2.75,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/ErrorInfo.java,289,4,0,11,6,3115,2442,778.75,2.75,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/DistributedRPCInvocations.java,1831,4,0,83,43,3115,2442,778.75,20.75,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/DistributedRPC.java,606,4,0,23,13,3115,2442,778.75,5.75,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/DebugOptions.java,224,4,0,9,5,3115,2442,778.75,2.25,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/DRPCRequest.java,222,4,0,11,6,3115,2442,778.75,2.75,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/DRPCExecutionException.java,216,4,0,11,6,3115,2442,778.75,2.75,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/DRPCExceptionType.java,11,4,0,2,2,3115,2442,778.75,0.5,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/Credentials.java,490,6,0,277,108,3129,2442,521.5,46.166668,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/ComponentType.java,11,4,0,2,2,3115,2442,778.75,0.5,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/ComponentPageInfo.java,796,4,0,24,19,3115,2442,778.75,6,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/ComponentObject.java,187,4,0,4,4,3115,2442,778.75,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/ComponentCommon.java,344,4,0,12,7,3115,2442,778.75,3,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/ComponentAggregateStats.java,260,4,0,13,8,3115,2442,778.75,3.25,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/CommonAggregateStats.java,418,4,0,10,5,3115,2442,778.75,2.5,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/ClusterWorkerHeartbeat.java,320,4,0,11,6,3115,2442,778.75,2.75,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/ClusterSummary.java,672,7,0,15,10,3135,2442,447.85715,2.142857,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/BoltStats.java,619,4,0,14,9,3115,2442,778.75,3.5,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/BoltAggregateStats.java,296,4,0,9,5,3115,2442,778.75,2.25,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/Bolt.java,212,4,0,11,6,3115,2442,778.75,2.75,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/BeginDownloadResult.java,263,4,0,10,5,3115,2442,778.75,2.5,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/AuthorizationException.java,188,4,0,10,5,3115,2442,778.75,2.5,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/Assignment.java,552,4,0,16,11,3115,2442,778.75,4,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/AlreadyAliveException.java,188,4,0,10,5,3115,2442,778.75,2.5,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/AccessControlType.java,11,4,0,2,2,3115,2442,778.75,0.5,false
1.0.1,storm-client/src/jvm/org/apache/storm/generated/AccessControl.java,251,4,0,11,6,3115,2442,778.75,2.75,false
1.0.1,storm-client/src/jvm/org/apache/storm/drpc/DRPCInvocationsClient.java,36,3,0,3,3,2996,2442,998.6667,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/blobstore/NimbusBlobStore.java,402,3,0,191,189,2996,2442,998.6667,63.666668,false
1.0.1,storm-client/src/jvm/org/apache/storm/ILocalCluster.java,82,3,0,25,25,2996,2442,998.6667,8.333333,false
1.0.1,integration-test/src/test/java/org/apache/storm/st/wrapper/TopoWrap.java,606,8,0,127,35,3063,2442,382.875,15.875,false
1.0.1,integration-test/src/test/java/org/apache/storm/st/wrapper/StormCluster.java,48,3,0,21,7,2996,2442,998.6667,7,false
1.0.1,integration-test/src/test/java/org/apache/storm/st/tests/window/SlidingWindowTest.java,280,7,0,10,5,3062,2442,437.42856,1.4285715,false
1.0.1,storm-client/src/jvm/org/apache/storm/security/serialization/BlowfishTupleSerializer.java,68,3,0,24,20,2845,2442,948.3333,8,false
1.0.1,storm-server/src/main/java/org/apache/storm/pacemaker/Pacemaker.java,150,11,0,17,7,3081,2442,280.0909,1.5454545,false
1.0.1,storm-server/src/test/java/org/apache/storm/daemon/supervisor/SlotTest.java,421,9,0,222,80,2684,2442,298.22223,24.666666,false
1.0.1,storm-server/src/main/java/org/apache/storm/pacemaker/IServerMessageHandler.java,16,3,0,1,1,2542,2442,847.3333,0.33333334,false
1.0.1,storm-client/test/jvm/org/apache/storm/PaceMakerStateStorageFactoryTest.java,175,5,1,56,34,2552,2442,510.4,11.2,true
1.0.1,storm-client/src/jvm/org/apache/storm/utils/TransferDrainer.java,207,3,0,5,2,2542,2442,847.3333,1.6666666,false
1.0.1,storm-client/src/jvm/org/apache/storm/messaging/netty/NettySerializableMessageEncoder.java,111,3,0,111,37,2542,2442,847.3333,37,false
1.0.1,storm-client/src/jvm/org/apache/storm/messaging/netty/BackPressureStatusEncoder.java,111,3,0,111,37,2542,2442,847.3333,37,false
1.0.1,storm-client/src/jvm/org/apache/storm/messaging/local/Context.java,274,5,0,48,40,2592,2442,518.4,9.6,false
1.0.1,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpout.java,535,33,1,118,14,2684,2442,81.333336,3.5757575,true
1.0.1,storm-client/src/jvm/org/apache/storm/StormTimer.java,337,3,0,160,158,2444,2442,814.6667,53.333332,false
1.0.1,storm-core/src/jvm/org/apache/storm/blobstore/BlobStore.java,12,3,0,0,0,9,3,3,0,false
1.0.1,storm-core/src/jvm/org/apache/storm/StormSubmitter.java,3,3,0,0,0,9,3,3,0,false
1.0.1,storm-core/src/jvm/org/apache/storm/command/KillWorkers.java,34,7,0,4,2,2648,2442,378.2857,0.5714286,false
1.0.1,storm-core/test/jvm/org/apache/storm/daemon/supervisor/ContainerTest.java,108,2,0,54,54,5,3,2.5,27,false
1.0.1,storm-core/src/jvm/org/apache/storm/daemon/supervisor/Container.java,71,3,0,11,5,7,3,2.3333333,3.6666667,false
1.0.1,storm-core/src/jvm/org/apache/storm/command/AdminCommands.java,634,8,0,412,171,2465,2442,308.125,51.5,false
1.0.1,storm-core/src/jvm/org/apache/storm/shade/org/apache/zookeeper/ZkCli.java,468,3,0,468,156,2448,2442,816,156,false
1.0.1,storm-core/src/jvm/org/apache/storm/command/CLI.java,829,5,0,461,245,2458,2442,491.6,92.2,false
1.0.1,storm-webapp/src/main/java/org/apache/storm/daemon/logviewer/LogviewerServer.java,116,19,2,39,9,3144,2442,165.47368,2.0526316,true
1.0.1,storm-server/src/test/java/org/apache/storm/daemon/supervisor/BasicContainerTest.java,583,7,0,30,12,2674,2442,382,4.285714,false
1.0.1,storm-server/src/main/java/org/apache/storm/metricstore/rocksdb/RocksDbStore.java,55,5,0,11,7,2666,2442,533.2,2.2,false
1.0.1,external/storm-hbase/src/test/java/org/apache/storm/hbase/state/HBaseClientTestUtil.java,62,3,0,36,14,2460,2442,820,12,false
1.0.1,external/storm-hbase/src/main/java/org/apache/storm/hbase/trident/state/HBaseState.java,117,3,0,50,46,2460,2442,820,16.666666,false
1.0.1,external/storm-hbase/src/main/java/org/apache/storm/hbase/state/HBaseKeyValueStateProvider.java,25,3,0,6,4,2460,2442,820,2,false
1.0.1,external/storm-hbase/src/main/java/org/apache/storm/hbase/bolt/AbstractHBaseBolt.java,37,3,0,7,5,2460,2442,820,2.3333333,false
1.0.1,examples/storm-hbase-examples/src/main/java/org/apache/storm/hbase/trident/WordCountTrident.java,35,3,0,1,1,2460,2442,820,0.33333334,false
1.0.1,examples/storm-hbase-examples/src/main/java/org/apache/storm/hbase/topology/PersistentWordCount.java,25,3,0,1,1,2460,2442,820,0.33333334,false
1.0.1,external/storm-kafka/src/test/org/apache/storm/kafka/ZkCoordinatorTest.java,144,4,0,144,36,20,5,5,36,false
1.0.1,external/storm-kafka/src/test/org/apache/storm/kafka/TestUtils.java,40,4,0,16,4,20,5,5,4,false
1.0.1,external/storm-kafka/src/jvm/org/apache/storm/kafka/ZkCoordinator.java,56,4,0,4,1,20,5,5,1,false
1.0.1,external/storm-kafka/src/jvm/org/apache/storm/kafka/PartitionManager.java,12,4,0,0,0,20,5,5,0,false
1.0.1,external/storm-kafka/src/jvm/org/apache/storm/kafka/KafkaSpout.java,84,4,0,40,10,20,5,5,10,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/spout/PartitionedTridentSpoutExecutor.java,102,3,0,6,6,2446,2442,815.3333,2,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/spout/IPartitionedTridentSpout.java,125,3,0,84,32,2446,2442,815.3333,28,false
