@relation STORM_9-weka.filters.unsupervised.attribute.Remove-R2

@attribute 'Version Number' {0.10.0}
@attribute 'LOC Touched' numeric
@attribute 'Number of Revisions' numeric
@attribute 'Number of Bug Fixed' numeric
@attribute 'LOC Added' numeric
@attribute 'Max LOC Added' numeric
@attribute 'Chg Set Size' numeric
@attribute 'Max Chg Set' numeric
@attribute 'Avg Chg Set' numeric
@attribute 'Avg LOC Added' numeric
@attribute Buggy {true,false}

@data
0.10.0,1008,4,1,1008,252,9495,2611,2373.75,252,true
0.10.0,500,4,1,500,125,9495,2611,2373.75,125,true
0.10.0,588,4,1,588,147,9495,2611,2373.75,147,true
0.10.0,452,4,1,452,113,9495,2611,2373.75,113,true
0.10.0,584,4,1,584,146,9495,2611,2373.75,146,true
0.10.0,192,4,1,192,48,9495,2611,2373.75,48,true
0.10.0,340,4,1,340,85,9495,2611,2373.75,85,true
0.10.0,624,4,1,624,156,9495,2611,2373.75,156,true
0.10.0,916,4,1,916,229,9495,2611,2373.75,229,true
0.10.0,528,11,1,479,118,9613,2611,873.9091,43.545456,true
0.10.0,476,4,1,476,119,9495,2611,2373.75,119,true
0.10.0,624,4,1,624,156,9495,2611,2373.75,156,true
0.10.0,592,4,1,592,148,9495,2611,2373.75,148,true
0.10.0,128,4,1,128,32,9495,2611,2373.75,32,true
0.10.0,280,4,1,280,70,9495,2611,2373.75,70,true
0.10.0,662,5,1,656,164,9496,2611,1899.2,131.2,true
0.10.0,256,4,1,256,64,9495,2611,2373.75,64,true
0.10.0,269,17,2,252,56,10503,2611,617.82355,14.823529,true
0.10.0,236,4,1,236,59,9495,2611,2373.75,59,true
0.10.0,320,4,1,320,80,9495,2611,2373.75,80,true
0.10.0,456,4,1,456,114,9495,2611,2373.75,114,true
0.10.0,568,4,1,568,142,9495,2611,2373.75,142,true
0.10.0,308,4,1,308,77,9495,2611,2373.75,77,true
0.10.0,148,4,1,148,37,9495,2611,2373.75,37,true
0.10.0,232,4,1,232,58,9495,2611,2373.75,58,true
0.10.0,440,4,1,440,110,9495,2611,2373.75,110,true
0.10.0,484,4,1,484,121,9495,2611,2373.75,121,true
0.10.0,424,4,1,424,106,9495,2611,2373.75,106,true
0.10.0,984,4,1,984,246,9495,2611,2373.75,246,true
0.10.0,696,4,1,696,174,9495,2611,2373.75,174,true
0.10.0,1740,16,3,1728,432,10100,2611,631.25,108,true
0.10.0,432,4,1,432,108,9495,2611,2373.75,108,true
0.10.0,248,4,1,248,62,9495,2611,2373.75,62,true
0.10.0,528,4,1,528,132,9495,2611,2373.75,132,true
0.10.0,256,4,1,256,64,9495,2611,2373.75,64,true
0.10.0,520,4,1,520,130,9495,2611,2373.75,130,true
0.10.0,434,14,1,424,106,10631,2611,759.3571,30.285715,true
0.10.0,784,4,1,784,196,9495,2611,2373.75,196,true
0.10.0,232,4,1,232,58,9495,2611,2373.75,58,true
0.10.0,420,4,1,420,105,9495,2611,2373.75,105,true
0.10.0,545,15,1,273,68,10024,2611,668.26666,18.2,true
0.10.0,700,4,1,700,175,9495,2611,2373.75,175,true
0.10.0,794,6,1,792,198,9503,2611,1583.8334,132,true
0.10.0,348,4,1,348,87,9495,2611,2373.75,87,true
0.10.0,1216,4,1,1216,304,9495,2611,2373.75,304,true
0.10.0,312,4,1,312,78,9495,2611,2373.75,78,true
0.10.0,189,4,0,180,122,52,30,13,45,false
0.10.0,95,2,0,79,73,32,30,16,39.5,false
0.10.0,266,3,0,247,245,45,30,15,82.333336,false
0.10.0,61,2,0,59,59,37,30,18.5,29.5,false
0.10.0,154,4,0,132,98,52,30,13,33,false
0.10.0,54,2,0,50,50,37,30,18.5,25,false
0.10.0,26,1,0,26,26,30,30,30,26,false
0.10.0,262,3,0,248,218,45,30,15,82.666664,false
0.10.0,38,1,0,38,38,30,30,30,38,false
0.10.0,69,1,0,69,69,30,30,30,69,false
0.10.0,53,1,0,53,53,30,30,30,53,false
0.10.0,30,1,0,30,30,30,30,30,30,false
0.10.0,48,1,0,48,48,30,30,30,48,false
0.10.0,36,2,0,35,33,37,30,18.5,17.5,false
0.10.0,120,2,0,115,114,37,30,18.5,57.5,false
0.10.0,65,1,0,65,65,30,30,30,65,false
0.10.0,392,3,0,296,280,45,30,15,98.666664,false
0.10.0,163,2,0,157,79,39,30,19.5,78.5,false
0.10.0,641,6,1,626,157,5083,2611,847.1667,104.333336,true
0.10.0,250,5,1,248,62,5081,2611,1016.2,49.6,true
0.10.0,227,5,1,224,56,5081,2611,1016.2,44.8,true
0.10.0,487,5,1,480,120,5081,2611,1016.2,96,true
0.10.0,1241,8,1,1225,306,5103,2611,637.875,153.125,true
0.10.0,603,14,2,585,144,5969,2611,426.35715,41.785713,true
0.10.0,717,13,2,717,177,5939,2611,456.84616,55.153847,true
0.10.0,288,4,1,288,72,5051,2611,1262.75,72,true
0.10.0,1048,4,1,1048,262,5051,2611,1262.75,262,true
0.10.0,256,4,1,256,64,5051,2611,1262.75,64,true
0.10.0,946,13,2,865,151,5939,2611,456.84616,66.53846,true
0.10.0,224,4,1,224,56,5051,2611,1262.75,56,true
0.10.0,113,13,2,104,26,5939,2611,456.84616,8,true
0.10.0,1117,15,2,1000,250,5943,2611,396.2,66.666664,true
0.10.0,156,8,1,152,38,5161,2611,645.125,19,true
0.10.0,276,4,1,276,69,5051,2611,1262.75,69,true
0.10.0,220,4,1,220,55,5051,2611,1262.75,55,true
0.10.0,120,4,1,120,30,5051,2611,1262.75,30,true
0.10.0,192,4,1,192,48,5051,2611,1262.75,48,true
0.10.0,172,4,1,172,43,5051,2611,1262.75,43,true
0.10.0,456,4,1,456,114,5051,2611,1262.75,114,true
0.10.0,260,4,1,260,65,5051,2611,1262.75,65,true
0.10.0,928,4,1,928,232,5051,2611,1262.75,232,true
0.10.0,688,4,1,688,172,5051,2611,1262.75,172,true
0.10.0,131,1,0,131,131,20,20,20,131,false
0.10.0,150,1,0,150,150,20,20,20,150,false
0.10.0,372,1,0,372,372,20,20,20,372,false
0.10.0,26,1,0,26,26,20,20,20,26,false
0.10.0,588,7,0,565,113,2752,2611,393.14285,80.71429,false
0.10.0,655,5,0,655,131,2730,2611,546,131,false
0.10.0,750,5,0,750,150,2730,2611,546,150,false
0.10.0,1860,5,0,1860,372,2730,2611,546,372,false
0.10.0,130,5,0,130,26,2730,2611,546,26,false
0.10.0,501,6,0,498,124,2686,2611,447.66666,83,false
0.10.0,2951,14,0,2851,720,2753,2611,196.64285,203.64285,false
0.10.0,780,10,0,737,188,2716,2611,271.6,73.7,false
0.10.0,824,10,0,776,192,2727,2611,272.7,77.6,false
0.10.0,936,9,0,879,227,2719,2611,302.1111,97.666664,false
0.10.0,288,6,0,280,70,2693,2611,448.83334,46.666668,false
0.10.0,104,4,0,104,26,2674,2611,668.5,26,false
0.10.0,3284,16,0,2971,741,2758,2611,172.375,185.6875,false
0.10.0,190,6,0,181,49,2691,2611,448.5,30.166666,false
0.10.0,145,5,0,144,36,2685,2611,537,28.8,false
0.10.0,1374,11,0,1294,333,2732,2611,248.36363,117.63636,false
0.10.0,572,10,0,536,133,2723,2611,272.3,53.6,false
0.10.0,200,8,0,183,46,2708,2611,338.5,22.875,false
0.10.0,271,7,0,251,71,2706,2611,386.57144,35.857143,false
0.10.0,411,11,0,400,100,2717,2611,247,36.363636,false
0.10.0,35,3,0,32,18,30,16,10,10.666667,false
0.10.0,1601,8,0,1582,396,2702,2611,337.75,197.75,false
0.10.0,816,4,0,816,204,2669,2611,667.25,204,false
0.10.0,128,4,0,128,32,2666,2611,666.5,32,false
0.10.0,640,7,0,580,145,2696,2611,385.14285,82.85714,false
0.10.0,709,8,0,707,101,2767,2611,345.875,88.375,false
0.10.0,456,2,0,407,403,5,4,2.5,203.5,false
0.10.0,2057,6,2,2055,411,2710,2611,451.66666,342.5,true
0.10.0,3095,65,1,2458,534,5202,2611,80.03077,37.815384,true
0.10.0,6,1,1,3,3,2,2,2,3,true
0.10.0,124,4,0,124,31,2719,2611,679.75,31,false
0.10.0,380,5,2,380,76,2695,2611,539,76,true
0.10.0,2711,31,0,2253,430,4544,2611,146.58064,72.67742,false
0.10.0,205,5,0,205,41,2727,2611,545.4,41,false
0.10.0,216,6,0,215,43,2737,2611,456.16666,35.833332,false
0.10.0,670,7,0,619,135,2739,2611,391.2857,88.42857,false
0.10.0,74,2,0,74,37,36,19,18,37,false
0.10.0,121,6,0,120,24,2728,2611,454.66666,20,false
0.10.0,176,6,0,175,35,2737,2611,456.16666,29.166666,false
0.10.0,118,6,0,118,23,2759,2611,459.83334,19.666666,false
0.10.0,697,9,0,696,87,3046,2611,338.44446,77.333336,false
0.10.0,350,9,0,338,50,3046,2611,338.44446,37.555557,false
0.10.0,366,9,0,354,52,3046,2611,338.44446,39.333332,false
0.10.0,292,9,0,288,36,3046,2611,338.44446,32,false
0.10.0,299,9,0,296,37,3046,2611,338.44446,32.88889,false
0.10.0,996,15,5,991,123,3068,2611,204.53334,66.066666,true
0.10.0,155,5,0,155,31,2760,2611,552,31,false
0.10.0,210,7,0,210,30,611,168,87.28571,30,false
0.10.0,1091,15,1,1057,133,903,299,60.2,70.46667,true
0.10.0,719,3,0,672,662,38,32,12.666667,224,false
0.10.0,147,3,0,129,129,69,32,23,43,false
0.10.0,273,2,0,269,269,37,32,18.5,134.5,false
0.10.0,240,2,0,237,204,37,32,18.5,118.5,false
0.10.0,612,9,6,612,68,2877,2611,319.66666,68,true
0.10.0,684,9,6,684,76,2877,2611,319.66666,76,true
0.10.0,324,9,6,324,36,2877,2611,319.66666,36,true
0.10.0,603,9,6,603,67,2877,2611,319.66666,67,true
0.10.0,747,9,6,747,83,2877,2611,319.66666,83,true
0.10.0,396,9,6,396,44,2877,2611,319.66666,44,true
0.10.0,252,9,6,252,28,2877,2611,319.66666,28,true
0.10.0,720,9,6,720,80,2877,2611,319.66666,80,true
0.10.0,142,4,0,131,129,11,5,2.75,32.75,false
0.10.0,22,1,0,22,22,32,32,32,22,false
0.10.0,252,9,0,248,31,883,265,98.111115,27.555555,false
0.10.0,70,6,0,64,17,38,10,6.333334,10.666667,false
0.10.0,98,2,0,98,49,20,10,10,49,false
0.10.0,104,8,0,90,26,54,10,6.75,11.25,false
0.10.0,146,4,0,146,56,26,8,6.5,36.5,false
0.10.0,194,4,0,194,80,26,8,6.5,48.5,false
0.10.0,164,4,0,164,65,26,8,6.5,41,false
0.10.0,396,10,0,396,44,614,168,61.4,39.6,false
0.10.0,230,9,0,224,32,461,122,51.22222,24.88889,false
0.10.0,528,11,0,500,73,471,122,42.81818,45.454544,false
0.10.0,668,11,0,596,97,471,122,42.81818,54.18182,false
0.10.0,594,13,0,544,82,473,122,36.384617,41.846153,false
0.10.0,116,2,0,116,58,24,12,12,58,false
0.10.0,796,19,0,770,108,1027,265,54.05263,40.526318,false
0.10.0,342,9,5,342,38,428,122,47.555557,38,true
0.10.0,315,9,5,315,35,428,122,47.555557,35,true
0.10.0,294,11,0,289,36,1001,265,91,26.272728,false
0.10.0,2056,11,0,1999,271,895,265,81.36364,181.72728,true
0.10.0,5675,30,4,5556,697,1993,299,66.433334,185.2,true
0.10.0,231,11,0,226,28,1001,265,91,20.545454,false
0.10.0,220,1,0,220,220,32,32,32,220,false
0.10.0,2055,13,0,1984,249,1011,265,77.76923,152.61539,false
0.10.0,200,8,0,200,25,851,265,106.375,25,false
0.10.0,184,2,0,184,92,16,8,8,92,false
0.10.0,612,14,0,612,51,894,265,63.857143,43.714287,false
0.10.0,464,14,0,448,44,894,265,63.857143,32,false
0.10.0,612,14,0,612,51,894,265,63.857143,43.714287,false
0.10.0,468,14,0,456,43,894,265,63.857143,32.57143,false
0.10.0,1074,14,0,1070,91,894,265,63.857143,76.42857,false
0.10.0,416,2,0,416,208,16,8,8,208,false
0.10.0,863,17,1,855,95,1673,265,98.411766,50.294117,true
0.10.0,342,9,0,342,38,897,168,99.666664,38,false
0.10.0,342,9,0,342,38,897,168,99.666664,38,false
0.10.0,21,1,0,21,21,66,66,66,21,false
0.10.0,246,11,0,243,27,942,168,85.63636,22.09091,false
0.10.0,2160,12,0,2160,180,878,265,73.166664,180,false
0.10.0,2412,12,0,2412,201,878,265,73.166664,201,false
0.10.0,1140,12,0,1140,95,878,265,73.166664,95,false
0.10.0,1306,11,0,1300,130,1167,265,106.09091,118.181816,false
0.10.0,655,11,0,651,66,1167,265,106.09091,59.18182,false
0.10.0,694,11,0,691,70,1167,265,106.09091,62.81818,false
0.10.0,1900,11,0,1881,189,1167,265,106.09091,171,false
0.10.0,664,11,0,661,67,1167,265,106.09091,60.090908,false
0.10.0,1906,11,0,1889,189,1167,265,106.09091,171.72728,false
0.10.0,2127,11,0,2097,212,1167,265,106.09091,190.63637,false
0.10.0,716,11,0,711,72,1167,265,106.09091,64.63636,false
0.10.0,1363,11,0,1351,136,1167,265,106.09091,122.818184,false
0.10.0,260,10,0,260,26,1135,265,113.5,26,false
0.10.0,2272,11,0,2188,259,1167,265,106.09091,198.90909,false
0.10.0,750,11,0,743,75,1167,265,106.09091,67.545456,false
0.10.0,417,11,0,386,58,1167,265,106.09091,35.090908,false
0.10.0,812,11,0,810,81,1167,265,106.09091,73.63636,false
0.10.0,1302,11,0,1300,130,1167,265,106.09091,118.181816,false
0.10.0,750,11,0,750,75,1167,265,106.09091,68.181816,false
0.10.0,30,1,0,30,30,31,31,31,30,false
0.10.0,1261,12,0,1208,133,1172,265,97.666664,100.666664,false
0.10.0,780,12,0,772,79,1172,265,97.666664,64.333336,false
0.10.0,2239,17,3,2155,210,1911,299,112.411766,126.76471,true
0.10.0,742,11,0,741,75,1167,265,106.09091,67.36364,false
0.10.0,812,11,0,811,82,1167,265,106.09091,73.72727,false
0.10.0,2736,11,0,2705,270,1167,265,106.09091,245.90909,false
0.10.0,2247,11,0,2181,232,1167,265,106.09091,198.27272,false
0.10.0,549,16,3,544,51,1906,299,119.125,34,true
0.10.0,459,9,0,459,51,777,265,86.333336,51,false
0.10.0,3368,22,2,3275,369,1314,265,59.727272,148.86363,true
0.10.0,360,9,0,360,40,773,265,85.888885,40,false
0.10.0,360,9,0,360,40,773,265,85.888885,40,false
0.10.0,400,8,0,400,50,508,168,63.5,50,false
0.10.0,675,18,1,580,81,1303,265,72.388885,32.22222,true
0.10.0,256,8,0,256,32,838,265,104.75,32,false
0.10.0,523,13,0,513,64,1000,265,76.92308,39.46154,false
0.10.0,1735,12,0,1725,216,1088,265,90.666664,143.75,false
0.10.0,1031,20,3,1009,129,1768,299,88.4,50.45,true
0.10.0,1781,9,0,1777,222,854,265,94.888885,197.44444,false
0.10.0,887,8,1,849,177,419,299,52.375,106.125,true
0.10.0,566,8,1,554,111,418,299,52.25,69.25,true
0.10.0,1089,13,0,1072,102,924,265,71.07692,82.46154,false
0.10.0,281,14,0,271,27,925,265,66.07143,19.357143,false
0.10.0,22,1,0,22,22,5,5,5,22,false
0.10.0,1262,12,0,1254,125,1072,265,89.333336,104.5,false
0.10.0,36,2,0,35,35,9,5,4.5,17.5,false
0.10.0,385,11,0,385,35,1139,265,103.545456,35,false
0.10.0,1829,10,0,1754,221,733,265,73.3,175.4,false
0.10.0,960,13,0,897,112,736,265,56.615383,69,false
0.10.0,3861,11,0,3861,351,1213,265,110.27273,351,false
0.10.0,50,1,0,50,50,1,1,1,50,false
0.10.0,2832,23,0,2680,241,1290,265,56.086956,116.521736,false
0.10.0,57,1,0,57,57,10,10,10,57,false
0.10.0,338,1,0,338,338,3,3,3,338,false
0.10.0,755,12,0,743,87,537,265,44.75,61.916668,false
0.10.0,352,8,0,352,44,835,265,104.375,44,false
0.10.0,767,12,0,750,89,740,265,61.666668,62.5,false
0.10.0,432,8,0,432,54,793,265,99.125,54,false
0.10.0,928,8,0,928,116,793,265,99.125,116,false
0.10.0,328,8,0,328,41,790,265,98.75,41,false
0.10.0,688,8,0,688,86,790,265,98.75,86,false
0.10.0,520,8,0,520,65,789,265,98.625,65,false
0.10.0,2006,8,0,1923,319,684,265,85.5,240.375,false
0.10.0,168,7,0,168,24,677,265,96.71429,24,false
0.10.0,337,1,0,337,337,4,4,4,337,false
0.10.0,87,1,0,87,87,4,4,4,87,false
0.10.0,441,7,0,441,63,677,265,96.71429,63,false
0.10.0,18355,30,2,17132,2441,1090,299,36.333332,571.06665,true
0.10.0,604,11,1,564,79,850,299,77.27273,51.272728,true
0.10.0,805,10,1,787,112,839,299,83.9,78.7,true
0.10.0,798,11,1,742,105,850,299,77.27273,67.454544,true
0.10.0,591,13,0,568,68,783,265,60.23077,43.692307,false
0.10.0,103,1,0,103,103,17,17,17,103,false
0.10.0,1359,11,0,1280,633,208,38,18.90909,116.36364,false
0.10.0,1567,11,0,1147,674,235,38,21.363636,104.27273,false
0.10.0,702,8,1,583,286,455,299,56.875,72.875,true
0.10.0,233,2,0,216,212,25,17,12.5,108,false
0.10.0,107,3,0,101,101,70,38,23.333334,33.666668,false
0.10.0,84,1,0,84,84,17,17,17,84,false
0.10.0,739,8,0,581,340,157,38,19.625,72.625,false
0.10.0,56,2,0,56,28,49,32,24.5,28,false
0.10.0,91,3,0,90,45,144,95,48,30,false
0.10.0,45,3,0,44,22,64,32,21.333334,14.666667,false
0.10.0,175,6,0,170,83,143,38,23.833334,28.333334,false
0.10.0,136,4,0,126,125,65,21,16.25,31.5,false
0.10.0,221,1,0,221,221,17,17,17,221,false
0.10.0,74,2,0,74,37,49,32,24.5,37,false
0.10.0,62,2,0,62,31,49,32,24.5,31,false
0.10.0,22,1,0,22,22,17,17,17,22,false
0.10.0,214,4,0,211,105,93,38,23.25,52.75,false
0.10.0,191,6,0,175,87,105,32,17.5,29.166666,false
0.10.0,127,6,0,111,57,126,38,21,18.5,false
0.10.0,490,8,1,437,223,455,299,56.875,54.625,true
0.10.0,719,7,0,700,125,416,265,59.42857,100,false
0.10.0,3428,13,0,3257,390,569,265,43.76923,250.53847,false
0.10.0,149,3,0,123,122,5,3,1.666667,41,false
0.10.0,610,10,0,610,61,530,265,53,61,false
0.10.0,520,10,0,520,52,530,265,53,52,false
0.10.0,96,2,0,94,68,12,7,6,47,false
0.10.0,733,16,0,700,86,700,265,43.75,43.75,false
0.10.0,1588,12,0,1581,158,596,265,49.666668,131.75,false
0.10.0,672,12,0,607,108,594,265,49.5,50.583332,false
0.10.0,740,13,0,719,80,597,265,45.923077,55.307693,false
0.10.0,417,12,0,360,80,594,265,49.5,30,false
0.10.0,942,11,0,940,94,591,265,53.727272,85.454544,false
0.10.0,760,10,0,760,76,587,265,58.7,76,false
0.10.0,150,2,0,150,75,6,3,3,75,false
0.10.0,3,1,0,1,1,3,3,3,1,false
0.10.0,62,2,0,62,31,53,32,26.5,31,false
0.10.0,420,9,0,375,196,265,95,29.444445,41.666668,false
0.10.0,38,1,0,38,38,21,21,21,38,false
0.10.0,344,8,0,344,43,511,265,63.875,43,false
0.10.0,4566,17,1,4387,605,952,299,56,258.05884,true
0.10.0,176,8,0,176,22,511,265,63.875,22,false
0.10.0,600,8,0,600,75,578,265,72.25,75,false
0.10.0,594,5,0,564,145,143,95,28.6,112.8,false
0.10.0,192,7,1,192,32,355,299,50.714287,27.428572,true
0.10.0,398,7,1,392,66,356,299,50.857143,56,true
0.10.0,168,7,1,168,28,355,299,50.714287,24,true
0.10.0,986,6,0,968,242,155,95,25.833334,161.33333,false
0.10.0,1299,10,0,1022,248,180,95,18,102.2,false
0.10.0,86,1,0,86,86,2,2,2,86,false
0.10.0,49,1,0,49,49,2,2,2,49,false
0.10.0,87,1,0,87,87,2,2,2,87,false
0.10.0,82,1,0,82,82,4,4,4,82,false
0.10.0,240,1,0,240,240,4,4,4,240,false
0.10.0,585,6,4,574,116,747,299,124.5,95.666664,true
0.10.0,935,11,1,935,85,924,299,84,85,true
0.10.0,968,11,1,968,88,924,299,84,88,true
0.10.0,737,11,1,737,67,924,299,84,67,true
0.10.0,1001,11,1,1001,91,924,299,84,91,true
0.10.0,891,11,1,891,81,924,299,84,81,true
0.10.0,374,11,1,374,34,924,299,84,34,true
0.10.0,462,11,1,462,42,924,299,84,42,true
0.10.0,1073,17,1,1067,97,1033,299,60.764706,62.764706,true
0.10.0,451,11,1,451,41,924,299,84,41,true
0.10.0,440,11,1,440,40,924,299,84,40,true
0.10.0,418,11,1,418,38,924,299,84,38,true
0.10.0,429,11,1,429,39,924,299,84,39,true
0.10.0,418,11,1,418,38,924,299,84,38,true
0.10.0,1079,17,1,1007,91,1033,299,60.764706,59.235294,true
0.10.0,837,17,1,831,75,1033,299,60.764706,48.882355,true
0.10.0,1064,19,1,966,62,1043,299,54.894737,50.842106,true
0.10.0,616,11,1,616,56,924,299,84,56,true
0.10.0,44,1,0,44,44,4,4,4,44,false
0.10.0,69,2,0,68,68,7,4,3.5,34,false
0.10.0,38,1,0,38,38,3,3,3,38,false
0.10.0,21,1,0,21,21,20,20,20,21,false
0.10.0,81,3,0,74,38,65,32,21.666666,24.666666,false
0.10.0,859,5,1,817,401,366,299,73.2,163.4,true
0.10.0,210,3,0,195,103,65,32,21.666666,65,false
0.10.0,280,5,0,280,56,176,95,35.2,56,false
0.10.0,88,1,0,88,88,3,3,3,88,false
0.10.0,96,2,0,96,48,38,19,19,48,false
0.10.0,118,2,0,118,59,38,19,19,59,false
0.10.0,72,2,0,72,36,38,19,19,36,false
0.10.0,62,2,0,62,31,38,19,19,31,false
0.10.0,132,2,0,132,66,38,19,19,66,false
0.10.0,160,2,0,160,80,38,19,19,80,false
0.10.0,136,2,0,136,68,38,19,19,68,false
0.10.0,670,8,0,640,110,314,95,39.25,80,false
0.10.0,120,2,0,120,60,76,38,38,60,false
0.10.0,270,6,0,270,45,298,95,49.666668,45,false
0.10.0,360,6,0,360,60,298,95,49.666668,60,false
0.10.0,360,6,0,360,60,298,95,49.666668,60,false
0.10.0,360,6,0,360,60,298,95,49.666668,60,false
0.10.0,354,6,0,354,59,298,95,49.666668,59,false
0.10.0,192,6,0,192,32,298,95,49.666668,32,false
0.10.0,344,8,0,342,57,314,95,39.25,42.75,false
0.10.0,256,8,0,252,42,314,95,39.25,31.5,false
0.10.0,262,8,0,258,43,314,95,39.25,32.25,false
0.10.0,268,8,0,264,44,314,95,39.25,33,false
0.10.0,262,8,0,258,43,314,95,39.25,32.25,false
0.10.0,288,6,0,288,48,298,95,49.666668,48,false
0.10.0,235,10,0,222,35,330,95,33,22.2,false
0.10.0,472,10,0,471,78,330,95,33,47.1,false
0.10.0,498,12,0,486,81,350,95,29.166666,40.5,false
0.10.0,240,6,0,240,40,298,95,49.666668,40,false
0.10.0,318,8,0,312,52,318,95,39.75,39,false
0.10.0,1611,14,0,1581,265,358,95,25.571428,112.92857,false
0.10.0,252,6,0,252,42,298,95,49.666668,42,false
0.10.0,1340,10,0,1314,223,334,95,33.4,131.4,false
0.10.0,296,12,0,278,46,350,95,29.166666,23.166666,false
0.10.0,1200,6,0,1200,200,298,95,49.666668,200,false
0.10.0,466,10,0,444,78,334,95,33.4,44.4,false
0.10.0,354,6,0,354,59,298,95,49.666668,59,false
0.10.0,1456,12,0,1434,241,350,95,29.166666,119.5,false
0.10.0,338,14,0,330,55,354,95,25.285715,23.571428,false
0.10.0,1787,15,0,1691,275,359,95,23.933332,112.73333,false
0.10.0,758,10,0,662,134,334,95,33.4,66.2,false
0.10.0,710,10,0,624,124,334,95,33.4,62.4,false
0.10.0,399,7,0,399,57,134,30,19.142857,57,false
0.10.0,448,7,0,448,64,134,30,19.142857,64,false
0.10.0,581,11,0,569,79,255,47,23.181818,51.727272,false
0.10.0,231,7,0,231,33,134,30,19.142857,33,false
0.10.0,546,7,0,546,78,134,30,19.142857,78,false
0.10.0,156,3,0,156,52,57,19,19,52,false
0.10.0,701,8,0,665,133,195,47,24.375,83.125,false
0.10.0,212,8,0,206,58,195,47,24.375,25.75,false
0.10.0,847,8,0,802,162,195,47,24.375,100.25,false
0.10.0,365,8,0,350,70,195,47,24.375,43.75,false
0.10.0,574,8,0,535,111,195,47,24.375,66.875,false
0.10.0,1692,8,0,1578,309,195,47,24.375,197.25,false
0.10.0,3011,8,0,2825,547,195,47,24.375,353.125,false
0.10.0,132,3,0,132,44,57,19,19,44,false
0.10.0,1140,6,4,1140,190,186,95,31,190,true
0.10.0,36,6,4,30,5,186,95,31,5,true
0.10.0,261,3,0,261,87,24,8,8,87,false
0.10.0,210,5,0,210,42,138,47,27.6,42,false
0.10.0,200,5,0,200,40,138,47,27.6,40,false
0.10.0,250,5,0,250,50,138,47,27.6,50,false
0.10.0,410,5,0,410,82,138,47,27.6,82,false
0.10.0,360,5,0,360,72,138,47,27.6,72,false
0.10.0,1405,5,0,1405,281,138,47,27.6,281,false
0.10.0,988,4,0,988,247,121,47,30.25,247,false
0.10.0,972,4,0,972,243,121,47,30.25,243,false
0.10.0,184,2,0,184,92,10,5,5,92,false
0.10.0,110,2,0,110,55,6,3,3,55,false
